0 1 0 2 3 2 4 5 2   ||   3 1 3 18 7 18 3 5 18
0 1 2 3 4 5 6 7 8   ||   3 18 4 7 19 3 7 4 9
0 1 2 3 2 4 5 6 7 8 9 8   ||   3 2 4 1 4 4 6 7 5 30 3 30
0 1 0 2 0 3 4 5   ||   3 2 3 1 3 18 7 4
0 1 0 2 3 4 5 6 5   ||   3 1 3 18 4 7 30 5 30
0 1 2 3 2 4 5 6 5   ||   3 2 4 1 4 4 6 3 6
0 1 2 3 4 5 4 6 7 6   ||   3 2 4 4 6 3 6 15 5 15
0 1 0 2 3 4 5 6 7 6 8   ||   3 1 3 2 4 14 4 7 2 7 17
0 1 0 2 0 3 4   ||   3 2 3 1 3 18 9
0 1 2 1 3 4 5 6 5 4   ||   3 18 4 18 3 30 2 1 2 30
0 1 2 3 4 5 6 7 8   ||   4 6 3 11 5 42 6 78 6
0 1 0 2 3 4 5   ||   4 6 4 6 7 31 4
0 1 2 3 1 4 5 4 1   ||   4 31 4 2 31 2 2 2 31
0 1 2 3 4 3 5 1 6   ||   4 31 2 10 6 10 4 31 5
0 1 2 3 2 4 5 4   ||   4 7 6 3 6 31 3 31
0 1 2 3 4 1 0 5 6 5 7   ||   4 6 3 9 6 6 4 31 3 31 7
0 1 2 3 4 5 6 5   ||   4 6 5 8 5 6 1 6
0 1 2 3 4 5 4 3   ||   4 6 4 14 3 7 3 14
0 1 2 3 4 2 5 2 1 6   ||   4 31 6 8 5 6 5 6 31 6
0 1 2 1 3 4 3 1   ||   4 6 3 6 6 3 6 6
0 1 2 1   ||   2 2 3 2
0 1 2 1 3 4 3   ||   2 3 3 3 4 2 4
0 1 2 3 4 5 6 5 7 8   ||   2 3 4 5 36 4 16 4 21 3
0 1 2 3 4 5 6 7 8 7 9   ||   2 2 3 10 7 5 6 4 4 4 7
0 1 2 3 4 5 6 7 8 9   ||   2 3 3 6 12 4 6 44 2 74
0 1 2 3 4 5 6 7 6 8   ||   2 3 4 19 6 7 4 3 4 4
0 1 2 3 2 4 5 6 7   ||   2 3 4 2 4 19 9 2 6
0 1 0 2 3 4 5 6   ||   2 2 2 3 4 5 36 3
0 1 2 3 4 5 6 7 6 8   ||   2 3 4 5 17 2 34 4 34 9
0 1 2 3 4 3 5   ||   2 3 3 5 1 5 9
0 1 2 3 4 3 5 6   ||   6 4 7 8 1 8 6 3
0 1 2 3 4 3 5 6 7 5   ||   6 5 12 6 2 6 4 4 2 4
0 1 0 2 3 2 4 5 6 7   ||   6 5 6 4 2 4 11 4 10 4
0 1 2 3 4 5 6 7 8 9   ||   6 4 2 10 4 2 5 4 12 3
0 1 2 3 4 5 6 7 8 9   ||   6 4 11 3 4 4 2 2 17 5
0 1 2 1 0 3   ||   6 5 5 5 6 2
0 1 2 1 3 4 5 6 7   ||   6 4 2 4 11 17 19 5 2
0 1 2 3 4 5 4 6 7 6   ||   6 5 7 8 6 5 6 10 2 10
0 1 2 3 0 4 5 6   ||   6 5 3 5 6 5 8 7
0 1 2 3 4 5 4   ||   6 5 10 6 19 7 19
0 1 0 2 3 2   ||   3 1 3 2 2 2
0 1 0 2 3 0 3   ||   3 1 3 2 2 3 2
0 1 0 2 0   ||   3 2 3 1 3
0 1 2 1   ||   3 2 2 2
0 1 0 2   ||   3 2 3 1
0 1 2 0 3 0 2   ||   3 2 2 3 1 3 2
0 1 0 2 3 2   ||   3 1 3 2 2 2
0 1 0 2 3   ||   3 1 3 2 2
0 1 2 1 0 3 0   ||   3 2 2 2 3 1 3
0 1 0 2 0 3   ||   3 1 3 2 3 2
0 1 2 3 4 5 6 7 8 9 10   ||   6 5 8 3 78 6 32 12 4 11 30
0 1 2 3 4   ||   6 6 4 6 5
0 1 2 1 3 1 4 5 6 7 8   ||   6 65 4 65 6 65 2 74 5 5 2
0 1 2 3 4 5 6 5 7 8 5   ||   6 6 8 5 11 29 6 29 4 3 29
0 1 2 1 3 4 5 6 5 1   ||   6 6 5 6 5 10 5 6 5 6
0 1 2 3 4 5 4 6 4   ||   6 65 3 2 8 3 8 7 8
0 1 0 2 3 0 4 5 6 5   ||   6 3 6 3 29 6 6 5 8 5
0 1 2 3 0 4   ||   6 5 4 6 6 29
0 1 2 3 4 5 6   ||   6 6 5 4 6 8 3
0 1 2 3 4 0 5 6 7 6 5   ||   6 29 11 5 6 6 3 3 1 3 3
0 1 0 2 3 4 5 6 7   ||   2 3 2 4 7 168 4 4 5
0 1 2 1 3 4 5 4 6   ||   2 3 2 3 5 7 4 7 6
0 1 0 2 3 4   ||   2 3 2 4 3 7
0 1 2 3 4 5 2 6 7 8 7   ||   2 4 168 17 4 23 168 5 4 1 4
0 1 2 1 3 4 5 4 6   ||   2 3 2 3 5 7 4 7 5
0 1 2 3 4 3 5 3 6 7 8   ||   2 3 5 168 3 168 2 168 3 17 2
0 1 2 3 4 5 6 7   ||   2 3 2 168 5 5 3 5
0 1 2 3 4 5 3 6 7   ||   2 3 5 168 3 4 168 2 2
0 1 2 3 2 4 5   ||   2 4 168 14 168 2 17
0 1 2 1 3 4 5 4 6 4 7   ||   2 3 5 3 2 168 5 168 3 168 4
0 1 0 2 3 4 5   ||   2 1 2 5 4 8 6
0 1 2 3 4 5 6   ||   2 5 3 4 7 7 5
0 1 2 3 4 5 4 6 7   ||   2 5 4 6 8 3 8 6 3
0 1 0 2 3 4 3 5 3   ||   2 1 2 5 6 4 6 4 6
0 1 0 2 3   ||   2 1 2 5 3
0 1 2 3 4 3 5 6   ||   2 5 3 8 3 8 4 6
0 1 2 3 4 5 6 5   ||   2 5 3 8 4 8 2 8
0 1 2 3 4 5 4 6 4   ||   2 5 3 8 4 6 4 6 4
0 1 2 3 4 5 6 7   ||   2 5 3 4 5 7 9 7
0 1 2 3 4 5 6 7 8   ||   2 5 6 8 3 12 6 9 23
0 1 2 3 2 4 5 6 7   ||   9 4 5 4 5 3 10 4 3
0 1 2 3 2   ||   9 4 6 2 6
0 1 2 3 4 3 5   ||   9 4 6 5 5 5 3
0 1 2 3 4 5 4 3 6   ||   9 3 3 13 7 1 7 13 3
0 1 2 3 4 5 6 7   ||   9 2 4 2 4 6 5 3
0 1 2 3 4 3 1   ||   9 6 3 4 2 4 6
0 1 0 2 3 2 0 4 5   ||   9 2 9 3 4 3 9 4 16
0 1 2 3 4 5 4 6 7 8   ||   9 6 4 2 4 2 4 2 2 2
0 1 2 3 2 4 5 6 7 8   ||   9 6 6 4 6 2 4 9 11 5
0 1 2 3 4 5 6 7 6   ||   9 4 5 4 6 10 4 3 4
0 1 2 1 0 3 4 5 6   ||   2 40 3 40 2 6 4 9 2
0 1 2 3 4 5 6 5 4   ||   2 6 4 2 4 2 2 2 4
0 1 2 3 4 3 5 6 7 8   ||   2 40 3 9 2 9 3 4 3 5
0 1 2 3 4 5 6 7 5 8   ||   2 40 5 16 4 8 5 5 8 9
0 1 2 3 4 5 6 3 2   ||   2 6 3 16 6 6 3 16 3
0 1 2 1 3 4 5 6 7   ||   2 6 3 6 6 4 4 44 9
0 1 2 3 2 1 4 5   ||   2 40 3 6 3 40 4 16
0 1 2 3 4 5 6 7 8   ||   2 6 9 3 10 6 4 8 5
0 1 2 3 4 3 2 5 2 6 7   ||   2 6 5 3 1 3 5 1 5 65 12
0 1 2 1 3 4 3 2 5 6   ||   2 6 3 6 4 9 4 3 16 16
0 1 2 1 3 1 4 1   ||   1 23 2 23 3 23 6 23
0 1 2 3 4 5 6 5 7 8   ||   1 23 7 4 5 6 3 6 4 8
0 1 2 1 3 1 4 5 6   ||   1 23 1 23 1 23 3 8 21
0 1 2 1 3 1 4 1 5   ||   1 23 1 23 1 23 1 23 7
0 1 2 1 3 1 4 1 5   ||   1 23 1 23 3 23 1 23 1
0 1 2 3 4 5   ||   1 23 6 2 10 3
0 1 2 3 4 3 2 5 6   ||   1 23 11 3 2 3 11 6 7
0 1 2 1 3 1 4 1 5   ||   1 23 1 23 1 23 5 23 9
0 1 2 1 3 4 5 6 5 4 3   ||   1 23 11 23 3 6 7 3 7 6 3
0 1 2 1 3 1 4 5 6 7   ||   1 23 3 23 1 23 3 8 21 19
0 1 2 3 4 5 6 5 7   ||   6 4 5 168 17 5 3 5 5
0 1 2 0 3 4 5 6 2   ||   6 4 4 6 3 4 4 7 4
0 1 2 0 3 4 0 4   ||   6 4 4 6 3 4 6 4
0 1 2 0 2 3 4   ||   6 4 4 6 4 7 2
0 1 2 1 3 1 0 4 5 6   ||   6 3 4 3 4 3 6 3 2 7
0 1 2 1 3 4 5 6 7   ||   6 3 3 3 7 2 3 4 4
0 1 0 2 3 4 5 6 5 7   ||   6 3 6 3 2 7 5 3 5 168
0 1 2 3 4 5 0 6 0   ||   6 4 4 4 7 4 6 4 6
0 1 2 1 3 4 5 4 2 6   ||   6 4 5 4 4 7 2 7 5 5
0 1 2 3 2 4 5   ||   6 4 4 4 4 7 3
0 1 2 3 2 4 5 6 5   ||   5 4 17 2 17 21 10 1 10
0 1 2 3 4 5 4 6   ||   5 2 5 15 5 4 5 4
0 1 2 3 4 5 6 7 4   ||   5 19 21 8 12 4 8 5 12
0 1 2 3 4 5 3 6 7   ||   5 2 17 21 9 10 21 5 3
0 1 2 3 2 4 5 6   ||   5 4 17 2 17 9 7 7
0 1 0 2 3 4 5 4   ||   5 2 5 2 17 4 9 4
0 1 2 3 4 3 2   ||   5 4 19 2 2 2 19
0 1 2 1 0 3 4 5 6 7   ||   5 2 17 2 5 2 5 19 21 10
0 1 0 2 3 4 5 6 5 7 8   ||   5 2 5 19 15 10 10 1 10 6 3
0 1 0 2 3 4 5 6 7   ||   5 2 5 4 9 10 21 19 3
0 1 2 1 3 1 4 5   ||   3 17 2 17 3 17 168 5
0 1 2 1 3 4 5 6 5 7   ||   3 168 3 168 6 5 7 4 7 4
0 1 2 3 4 5 6 7 5 8   ||   3 168 3 7 5 8 5 8 8 5
0 1 2 3 4 5 3 5 6   ||   3 168 15 11 4 5 11 5 5
0 1 2 3 4 5 6 7 8 7   ||   3 17 168 4 4 6 6 5 2 5
0 1 2 3 4 5 3   ||   3 17 4 11 3 5 11
0 1 0 2 3 4 5 6   ||   3 17 3 9 11 2 11 4
0 1 2 3 2 4 5 4 6   ||   3 168 5 1 5 4 8 4 5
0 1 2 3 4 5 6 7   ||   3 168 7 3 4 16 30 22
0 1 2 3 4 1 5 6 5   ||   3 168 2 17 2 168 5 1 5
0 1 2 3 2 4 2 5 6 7   ||   2 4 74 3 74 2 74 2 65 2
0 1 2 3 4 5 4 6 7 8   ||   2 4 74 2 32 5 32 6 32 6
0 1 2 3 2 4 2 1 5   ||   2 6 5 4 5 1 5 6 29
0 1 2 3 4 3 5 3 2   ||   2 6 7 3 1 3 1 3 7
0 1 2 3 4 5 4   ||   2 6 6 5 5 4 5
0 1 2 1 3 4 5 6   ||   2 4 6 4 2 6 168 11
0 1 2 3 4 1 0 5   ||   2 4 6 6 2 4 2 6
0 1 2 3 4 5 6 5 4   ||   2 6 7 2 5 5 3 5 5
0 1 2 3 1 3 4 3   ||   2 6 6 29 6 29 2 29
0 1 2 3 4 5 6 5   ||   2 4 6 4 14 3 4 3
0 1 2 3 4 3 5 6 7 8   ||   12 4 10 3 34 3 6 3 18 5
0 1 2 3 4 5 4 6 7   ||   12 3 2 7 4 1 4 9 18
0 1 0 2 3 4 5 6 7   ||   12 4 12 3 6 2 5 5 2
0 1 2 3 4 5 6 7 8 7   ||   12 4 4 7 5 2 4 15 2 15
0 1 2 1 0 3 0 4 5 6   ||   12 7 3 7 12 5 12 3 8 2
0 1 0 2 3 4 3 5 6 7 8   ||   12 2 12 10 8 1 8 8 4 12 6
0 1 0 2 3 4 5 6 7   ||   12 5 12 10 5 17 4 5 4
0 1 2 3 4 3 5 6 7 6   ||   12 2 5 3 2 3 11 6 2 6
0 1 0 2 3 4 3 5 3   ||   12 4 12 10 8 2 8 1 8
0 1 0 2 3 2 4 5 4 6   ||   12 5 12 10 4 10 8 1 8 2
0 1 2 3 4 5 6 7   ||   4 3 9 3 17 3 2 11
0 1 2 3 4 5 6 2 7   ||   4 9 19 6 4 7 4 19 2
0 1 0 2 3 4 5 6 4   ||   4 9 4 7 31 5 7 3 5
0 1 2 3 4 5 6 5 7   ||   4 7 9 19 11 11 2 11 3
0 1 2 3 4 5 6 5 7 8   ||   4 4 7 9 3 9 1 9 2 19
0 1 2 3 4 3 2 5 6 7   ||   4 4 9 3 9 3 9 19 6 78
0 1 0 2 0 3 4   ||   4 3 4 9 4 4 1
0 1 2 3 4 5 6 5   ||   4 9 19 6 4 7 1 7
0 1 2 3 4 5 6   ||   4 7 34 7 2 3 6
0 1 0 2 3 4 5 6 7 8 9   ||   4 3 4 7 34 32 5 6 5 78 5
0 1 2 1 3   ||   1 6 13 6 3
0 1 2 3 1 4   ||   1 6 5 10 6 3
0 1 2 3 2 4   ||   1 6 10 2 10 2
0 1 2 3 4 5 4 6 4 7   ||   1 6 5 17 5 19 5 5 5 2
0 1 2 3 4 5 6 7 8   ||   1 6 3 12 4 32 8 32 9
0 1 2 3 4 3 5 6 7   ||   1 6 3 10 4 10 4 4 12
0 1 2 3 4 5 6 5 7   ||   1 6 3 34 3 36 5 36 3
0 1 2 3 2 4 5 6 5 7 8   ||   1 6 13 6 13 5 78 2 78 4 74
0 1 2 3 4 5 6 7   ||   1 6 3 18 9 4 7 5
0 1 2 3 4 5 4   ||   1 6 13 5 78 4 78
0 1 2 3 4 5 6   ||   1 3 11 5 6 5 3
0 1 2 3   ||   1 3 168 8
0 1 2 3 2 4 5 2 6   ||   1 3 168 4 168 2 2 168 2
0 1 2 3 4 5 2 6 7 8   ||   1 3 168 3 17 4 168 6 2 7
0 1 2 3 2 4 5 6 2   ||   1 3 168 2 168 3 10 8 168
0 1 2 3 4 2 5   ||   1 3 11 4 15 11 8
0 1 2 3   ||   1 3 168 3
0 1 2 3 2 4 5 6 7 8   ||   1 3 11 4 11 5 4 168 2 12
0 1 2 3 4 5 6 7 8   ||   1 3 11 4 5 6 168 4 23
0 1 2 3 4 5 6 7   ||   1 3 168 15 3 12 3 12
0 1 2 3 4 5 6 7 8 9   ||   10 4 15 12 3 5 12 15 16 3
0 1 2 3 4 5   ||   10 8 3 3 3 7
0 1 2 3 2 4 5 6 7 8   ||   10 8 6 1 6 5 14 12 3 12
0 1 2 3 4 5 4 3 6 7   ||   10 16 6 168 4 6 4 168 4 3
0 1 2 3 4 5 4 6 7 8 7   ||   10 8 15 4 12 3 12 2 5 2 5
0 1 2 3 4 5 4 3 6   ||   10 7 2 168 4 3 4 168 4
0 1 2 3 4 5 6 7   ||   10 2 2 15 4 8 6 4
0 1 2 3 4 5 6 5 7   ||   10 4 168 3 3 12 3 12 5
0 1 2 3 2 4 5 6 5 7   ||   10 4 14 3 14 2 11 4 11 3
0 1 2 3 2 4 5   ||   10 7 5 2 5 6 4
0 1 2 3 4 5   ||   3 8 3 4 16 4
0 1 2 3 4 5 6 7 8 7   ||   3 8 3 4 16 6 3 168 2 168
0 1 2 3 4 3 5 6   ||   3 12 4 7 5 7 4 2
0 1 2 3 4 3   ||   3 3 3 3 1 3
0 1 2 3   ||   3 3 3 1
0 1 0 2 3 4   ||   3 3 3 8 3 23
0 1 2 3 4 5 4 6 4   ||   3 8 36 3 34 2 34 2 34
0 1 2 1 3 1 4 1 5 6   ||   3 8 2 8 3 8 3 8 12 6
0 1 0 2 3 2 4 3 5 6   ||   3 3 3 12 5 12 2 5 6 18
0 1 2   ||   3 3 3
0 1 2 3 4 5 6 7 8 7   ||   5 5 5 13 5 8 8 4 6 4
0 1 2 3 4 5 4 6   ||   5 5 5 4 13 2 13 1
0 1 2 3 4   ||   5 2 4 4 2
0 1 2 3 2 4 5   ||   5 2 4 3 4 4 2
0 1 2 3 0 4 5 4 6   ||   5 7 5 5 5 18 5 18 3
0 1 2 3 2 1 4 5 4 1   ||   5 18 4 23 4 18 4 3 4 18
0 1 2 1 3 1 4 5 6   ||   5 18 2 18 2 18 4 12 1
0 1 2 0 2 3 4 5 6 7   ||   5 5 7 5 7 4 2 5 3 3
0 1 2 3 2 4 5 6   ||   5 16 5 5 5 16 5 32
0 1 2 1 3 4 5 6 7 8   ||   5 5 7 5 5 4 4 6 3 6
0 1 2 3 4 5 6 7   ||   1 4 3 4 6 21 3 10
0 1 2 3 4 5 6 7 8   ||   1 4 23 9 7 19 2 2 9
0 1 2 3 4 5 6 7 8   ||   1 4 23 17 5 15 5 4 4
0 1 2 3 4 5 6 5 4   ||   1 4 3 4 6 12 10 12 6
0 1 2 3 4 5 6 7 8   ||   1 4 23 4 17 21 4 4 4
0 1 2 3 4 3 2 5 6   ||   1 4 3 4 5 4 3 3 12
0 1 2 3 4 5 6 5 7 8   ||   1 4 3 4 6 10 21 10 4 8
0 1 2 3 4 5 6 7   ||   1 4 3 4 6 4 6 6
0 1 2 1 3 4 5   ||   1 4 3 4 23 2 9
0 1 2 3 4 2 5 2   ||   1 4 23 2 3 23 2 23
0 1 0   ||   1 2 1
0 1 2 3 2 1   ||   1 2 3 3 3 2
0 1 2 3 4 3   ||   1 2 3 3 2 3
0 1 0   ||   1 2 1
0 1 2 3 4 5 4   ||   1 2 3 3 3 1 3
0 1 2 3 4 5 6   ||   1 2 3 3 3 13 2
0 1 2 3 4 5   ||   1 2 3 2 3 29
0 1 2   ||   1 2 3
0 1 2 3 2 4 5 4   ||   1 2 3 2 3 3 2 3
0 1 2 3 4 5 6   ||   1 2 3 3 3 13 5
0 1 2 3 0 3 4 5 6 7   ||   3 2 6 3 3 3 168 4 3 8
0 1 2 0 3 0 2 3   ||   3 3 6 3 2 3 6 2
0 1 2 3 4 5 4 6 7 8   ||   3 3 6 23 168 2 168 3 7 12
0 1 0 2 3 4 5 6   ||   3 3 3 2 6 23 4 17
0 1 2 3 4 3 5 6   ||   3 3 168 4 1 4 3 17
0 1 2 3 2 4 5 4   ||   3 3 168 4 168 3 2 3
0 1 2 3 4 5 6   ||   3 6 23 4 11 4 17
0 1 2 3 4 5 4   ||   3 3 168 3 4 3 4
0 1 2 0 3 4 5 6   ||   3 6 2 3 3 168 5 7
0 1 2 0 3 1 3 0   ||   3 6 2 3 3 6 3 3
0 1 2 3 4 5 6 5 7   ||   10 17 5 8 15 5 2 5 5
0 1 0 2 3 4   ||   10 2 10 4 12 4
0 1 0 2 0 3 4   ||   10 13 10 17 10 6 5
0 1 2 3 4 5 4 6   ||   10 3 6 3 12 1 12 4
0 1 2 3 2 4 5 6 5 7   ||   10 2 13 1 13 3 7 4 7 2
0 1 0 2 3 4 5 6 7   ||   10 3 10 2 13 6 5 17 2
0 1 2 3 4 5 4 6 7 8   ||   10 5 12 4 6 5 6 2 5 3
0 1 2 1 3 4 3 5 3 6   ||   10 6 5 6 13 19 13 6 13 3
0 1 2 3 4 5 6 7   ||   10 17 3 15 5 8 6 6
0 1 0 2 3 4 3 5 6 7   ||   10 2 10 5 12 7 12 3 3 3
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1 0   ||   1 1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1 2 1 3 4 3 5 3   ||   3 5 1 5 23 1 23 1 23
0 1 2 3 4 5 6   ||   3 5 3 6 7 5 4
0 1 0 2 0   ||   3 2 3 1 3
0 1 2 3 2 4 0 5 0   ||   3 2 4 8 4 5 3 1 3
0 1 0 2 0   ||   3 2 3 1 3
0 1 2 3 4 5 6 7 5 8   ||   3 2 4 8 10 7 5 7 7 4
0 1 0 2 3   ||   3 1 3 2 4
0 1 0 2   ||   3 2 3 1
0 1 0 2 3   ||   3 1 3 2 4
0 1 0 2 3 4 5 4   ||   3 1 3 2 4 8 10 8
0 1 2 1 3 4 3 5 6 7   ||   3 65 2 65 8 5 8 9 10 5
0 1 2 1 3 1 4 5 4   ||   3 168 2 168 2 168 6 5 6
0 1 2 3 4 5 6 7   ||   3 65 3 74 4 32 6 11
0 1 2 3 2 4 3 4 5 6   ||   3 168 6 4 6 4 4 4 14 4
0 1 0 2 3 2 4 5 4   ||   3 4 3 168 3 168 4 4 4
0 1 2 3 4   ||   3 65 2 2 1
0 1 2 1 3 4 5 1 6 7   ||   3 168 3 168 6 7 4 168 3 11
0 1 2 3 4 5 6 5 4   ||   3 65 4 4 4 2 2 2 4
0 1 2 3 2 1 4 5 6 7 5   ||   3 65 3 2 3 65 2 74 4 4 74
0 1 2 3 4 5 6 7 8   ||   3 65 5 8 7 8 4 10 4
0 1 2 3 2 1   ||   7 34 2 1 2 34
0 1 0 2 3 2 4 2 5   ||   7 6 7 31 1 31 3 31 3
0 1 2 1 3 1 4 5   ||   7 34 3 34 5 34 3 2
0 1 0 2 3 4   ||   7 5 7 6 7 18
0 1 2 3 4 5 6 5 7 8   ||   7 10 5 6 2 6 19 6 42 14
0 1 2 3 4 5 6 7 8   ||   7 5 5 6 5 2 6 3 12
0 1 2 3 2 4 5 4 6   ||   7 34 4 5 4 9 2 9 3
0 1 2 3 4 5 0   ||   7 6 2 2 6 7 7
0 1 2 3 4 3 5 6 7 6 5   ||   7 10 6 3 2 3 7 5 3 5 7
0 1 2 1 3 1 4 5 6 7 8   ||   7 34 2 34 2 34 8 21 3 10 2
0 1 2 3 4 5 6 7 8 4   ||   2 11 4 12 10 4 8 5 8 10
0 1 2 1 3 1 4 5 6   ||   2 11 6 11 2 11 2 6 3
0 1 2 3 4 5 3 6 7   ||   2 2 11 11 3 2 11 3 4
0 1 2 3 4 2 5 2 0   ||   2 2 11 3 2 11 5 11 2
0 1 2 1 3 4 5 4   ||   2 11 2 11 3 6 3 6
0 1 2 3 4 5 6 7 8   ||   2 11 6 32 3 3 168 2 3
0 1 2 1 3 1 4 5 6 7   ||   2 11 3 11 2 11 6 4 8 3
0 1 2 3 4 5 3 5   ||   2 11 6 5 3 4 5 4
0 1 2 1 3 1 4 5 6   ||   2 11 2 11 2 11 6 3 13
0 1 2 0 2 3 2 4 5 6 7   ||   2 2 11 2 11 6 11 4 12 5 7
0 1 2 1 3 4 3 5 6 7   ||   3 65 2 65 3 1 3 12 5 3
0 1 2 3 4 5 6 1   ||   3 65 3 2 8 3 5 65
0 1 2 1 0 3 4 5 6 7   ||   3 2 2 2 3 65 6 7 4 2
0 1 2 1 3 4 5 6 7   ||   3 65 4 65 2 8 5 17 4
0 1 2 1 0 3 4   ||   3 2 2 2 3 65 1
0 1 2 0   ||   3 2 2 3
0 1 2   ||   3 2 2
0 1 2 3 4 5 4 6   ||   3 65 5 4 5 2 5 74
0 1 2 1 0   ||   3 2 2 2 3
0 1 2 3 4 5 4 6   ||   3 65 3 3 16 3 16 2
0 1 2 3 1 4 2 5 6   ||   2 168 17 2 168 2 17 3 9
0 1 2 3 2 4 5 6 7 8   ||   2 168 6 5 6 4 4 6 6 4
0 1 2 3 2 1 4 1   ||   2 168 3 1 3 168 2 168
0 1 2 1 3 4 5 6 7   ||   2 168 2 168 6 18 3 5 8
0 1 2 1 3 4 3 1 5   ||   2 17 2 17 3 2 3 17 3
0 1 2 3 1 4 5 6 7 8   ||   2 168 6 8 168 2 7 5 8 3
0 1 2 3 4 5 4 6   ||   2 17 7 168 4 1 4 3
0 1 2 3 4 3 2 1 5 6   ||   2 17 4 6 1 6 4 17 7 168
0 1 2 3 2 1 4 5 4   ||   2 168 2 7 2 168 6 1 6
0 1 2 3 4 2 5 6 7   ||   2 168 9 6 3 9 5 5 7
0 1 2 3 2 0 4   ||   12 4 5 168 5 12 4
0 1 2 3 4 5 6 5 7 5 8   ||   12 5 168 4 4 44 2 44 3 44 3
0 1 0 2 3 4 5 6 7   ||   12 6 12 4 2 2 2 168 4
0 1 2 3 4 3 5 3 6   ||   12 7 5 30 4 30 3 30 4
0 1 2 3 4 5 6 7 8   ||   12 7 4 6 3 5 168 7 2
0 1 2 3   ||   12 7 3 1
0 1 2 3 4 5 6 7 2 8 9 2   ||   12 6 168 5 7 6 17 2 168 3 6 168
0 1 0 2 1 3 0 4 5 4   ||   12 5 12 6 5 5 12 6 6 6
0 1 0 2 3 2 0   ||   12 4 12 4 11 4 12
0 1 2 3 4 5 4 3   ||   12 168 4 2 16 4 16 2
0 1 2 3 4 5 4 6 3   ||   9 8 10 15 5 2 5 8 15
0 1 2 3 4 5 6   ||   9 8 4 5 9 32 4
0 1 2 3 4 5 6 7 6   ||   9 2 23 5 5 5 6 2 6
0 1 2 1 3 4 3 1 5 6   ||   9 18 2 18 4 23 4 18 4 6
0 1 2 1 3 4 5   ||   9 4 1 4 10 17 21
0 1 2 3 4 3 2 5   ||   9 4 23 2 2 2 23 3
0 1 2 3 2 4 2 5   ||   9 5 17 3 17 3 17 5
0 1 2 3 4 3   ||   9 4 17 6 2 6
0 1 2 1 3 4 5 4 6   ||   9 23 4 23 5 13 7 13 5
0 1 2 3 4 5 4 6 7   ||   9 5 4 4 10 3 10 2 31
0 1 2 1 3 4 5 2   ||   6 4 5 4 7 3 8 5
0 1 2 3 2 4 5 4 0 3   ||   6 4 7 4 7 5 4 5 6 4
0 1 2 0 2 3 4 5 6 4   ||   6 4 5 6 5 4 7 5 3 7
0 1 0 2 3 4 5 4 3 1   ||   6 4 6 5 7 3 5 3 7 4
0 1 2 3 2 4 5   ||   6 4 8 4 8 5 7
0 1 2 3 0 4 3 2   ||   6 4 5 8 6 4 8 5
0 1 2 0 3 4 1 0 5 3   ||   6 5 4 6 4 7 5 6 8 4
0 1 2 3 4 5 4   ||   6 8 5 4 7 4 7
0 1 2 1 3 0 4 5 6   ||   6 4 8 4 5 6 4 5 3
0 1 2 3 4 5 6 7 3 0 4 0   ||   6 4 5 8 4 7 5 3 8 6 4 6
0 1 2 3 2 4 5   ||   3 7 4 3 4 5 5
0 1 2 3 4 5 6 7   ||   3 7 6 12 4 31 4 5
0 1 2 3 4 5 4 6 7 8   ||   3 36 8 12 9 8 9 5 22 6
0 1 2 3 4 3 5 6 5 3 7   ||   3 7 6 5 5 5 3 5 3 5 1
0 1 2 1 3 1 4 1   ||   3 7 2 7 5 7 6 7
0 1 2 3 4 5 3 6 2   ||   3 7 21 36 4 5 36 6 21
0 1 2 3 4 5 6   ||   3 36 4 19 3 3 1
0 1 2 3 4 5 6 5 7   ||   3 7 4 36 6 5 1 5 3
0 1 2 3 4 5 6   ||   3 7 4 16 5 5 5
0 1 2 3 4 5 6 7 8 7   ||   3 36 16 5 7 4 12 3 2 3
0 1 2 3 2 4 5 6 5   ||   2 3 3 4 3 2 6 2 6
0 1 2 3 4 3 5 6 7   ||   2 4 30 5 1 5 6 4 1
0 1 0 2 3 4 5 6   ||   2 3 2 4 30 6 3 7
0 1 0 2 1 3 4 5   ||   2 4 2 3 4 30 78 6
0 1 2 1 3 1 4 5   ||   2 4 3 4 3 4 30 4
0 1 2 3 4   ||   2 4 3 2 6
0 1 2 1 3 4 5 6   ||   2 4 3 4 30 5 14 16
0 1 2 3 2 1 0   ||   2 3 4 3 4 3 2
0 1 2 3 0 3 4 5 6 7   ||   2 3 3 4 2 4 30 4 12 4
0 1 2 1 3 4 5 6 7 8 9   ||   2 3 3 3 4 30 5 78 5 8 5
0 1 0 2 0 3   ||   3 3 3 3 3 1
0 1 2 3 4 0 5 0   ||   3 3 6 29 3 3 1 3
0 1 2 3 4 5 6 7 4 8   ||   3 3 29 5 5 16 4 6 5 2
0 1 0   ||   3 1 3
0 1 2 3 4 3 5 6 7 8   ||   3 3 4 8 2 8 3 5 3 6
0 1 0 2 3 4   ||   3 1 3 3 4 3
0 1 2 3 4 5 6 5 7 3   ||   3 3 29 6 4 7 3 7 5 6
0 1 2 3   ||   3 3 4 3
0 1 2 3 4 5 6 5 7   ||   3 3 4 3 3 3 1 3 4
