0
0 7 22 16 2 32 2 33   ||   4 16 5 5 29 3 29 11
0 1 0 22 16 7 34 35 36 37   ||   4 2 4 5 5 16 5 7 3 44
0 17 18 38 19 18 39 40   ||   4 6 6 7 4 6 5 1
0 1 2 41 2 4 5 4 2 42   ||   4 2 29 2 29 4 5 4 29 2
39
0 1 0 2 3 2 4 0 5 6   ||   7 2 7 6 2 6 4 7 2 5
0 7 8 9 10 11 10 12   ||   7 5 11 2 5 2 5 2
0 5 0 1 0 13 14 15 14 16   ||   7 2 7 2 7 5 10 4 10 4
0 5 6 16 17 13 0 2   ||   7 2 5 4 17 5 7 6
0 2 18 19 20 21 22 20   ||   7 6 2 3 14 6 5 14
0 13 0 1 0 4 23 24 25 2   ||   7 5 7 2 7 4 2 4 10 6
0 4 2 18 19 20 26 27   ||   7 4 6 2 3 14 4 2
0 13 14 28 29 28 16 6 28 30   ||   7 5 10 12 1 12 4 5 12 3
0 13 31 17 28 16 17 32 14 33   ||   7 5 4 17 12 4 17 11 10 3
0 7 34 35 36 35 37 35 38 39   ||   7 5 5 34 6 34 3 34 2 21
40
0 1 0 2 3 4 5 6   ||   3 2 3 18 7 3 19 4
0 7 0 1 0 2 8 9   ||   3 1 3 2 3 18 3 5
0 2 10 2 6 2 11 2 12 2   ||   3 18 7 18 4 18 2 18 5 18
0 7 0 1 13 14   ||   3 1 3 2 4 4
0 7 0 2 15 5 16 17 18 19   ||   3 1 3 18 5 19 30 3 6 3
0 7 0 2 3 6   ||   3 1 3 18 7 4
0 2 20 2 0 7 0 1   ||   3 18 3 18 3 1 3 2
0 1 13 14 18 21 22 23 24 25   ||   3 2 4 4 6 7 4 4 2 4
0 7 0 2 26 10 27 5   ||   3 1 3 18 4 7 5 19
0 2 12 28 12 29 30 29   ||   3 18 5 2 5 6 5 6
41
0 1 2 1 3 4 5 6 7 6   ||   4 31 6 31 7 7 4 9 8 9
0 8 9 10 11 12 13 12 14 12   ||   4 6 9 6 3 3 2 3 3 3
0 1 0 8 15 0 16 17 18 17   ||   4 31 4 6 6 4 7 5 3 5
0 1 19 1 20 21 20 22 23 24   ||   4 31 3 31 7 3 7 34 4 5
0 1 25 26 25 27 28 29   ||   4 31 3 3 3 3 12 3
0 1 3 30 31 1 32 33 34 20   ||   4 31 7 10 5 31 6 5 9 7
0 1 35 36 37 36 35 37 1 38   ||   4 31 9 4 5 4 9 5 31 4
0 1 39 1 40 1 16 15   ||   4 31 5 31 3 31 7 6
0 15 41 9 42 43 44 45 46 42   ||   4 6 3 9 6 9 22 5 12 6
0 15 0 8 47 48 49 50   ||   4 6 4 6 4 14 7 6
42
0 1 2 3 4 5   ||   2 3 3 6 12 4
0 1 2 1 0 6   ||   2 3 3 3 2 2
0 6 7 8 9 10 9 11 12 11   ||   2 2 3 31 6 2 6 7 4 7
0 6 7 13 14 13 15 13   ||   2 2 3 10 6 10 2 10
0 1 2 16 17 18 19 18 17 20   ||   2 3 3 5 7 3 2 3 7 6
0 6 7 8 21 22 23 24 8 25   ||   2 2 3 31 4 8 8 5 31 5
0 6 0 1 2 3 2 1   ||   2 2 2 3 3 6 3 3
0 6 7 8   ||   2 2 3 31
0 1 26 1 2 16 27 16   ||   2 3 4 3 3 5 1 5
0 6 7 13 7 6   ||   2 2 3 10 3 2
43
0 1 2 3 1 4 5 6 5 7   ||   6 19 4 7 19 5 7 5 7 5
0 8 9 10 9 11 9 12 13 0   ||   6 5 10 5 10 5 10 2 4 6
0 14 0 11 9 15   ||   6 2 6 5 10 3
0 13 12 13 16 17 18 19 20 21   ||   6 4 2 4 11 10 5 7 2 5
0 22 23 24 1 25 9 26 23 1   ||   6 5 5 4 19 7 10 2 5 19
0 13 12 9 10 9 26 23   ||   6 4 2 10 5 10 2 5
0 8 0 11 15 10 27 10   ||   6 5 6 5 3 5 2 5
0 11 15 10 9 12 13 16 13 3   ||   6 5 3 5 10 2 4 11 4 7
0 11 9 15 11 15 9 2 1 28   ||   6 5 10 3 5 3 10 4 19 6
0 8 29 30 29 31 32 33 34 35   ||   6 5 12 3 12 3 6 2 2 8
44
0 1 0 2 3 2   ||   3 1 3 2 2 2
0 3 2 3 0 2   ||   3 2 2 2 3 2
0 3 2 0   ||   3 2 2 3
0 2 0 3   ||   3 2 3 2
0 2 3 2 0 3 0 1   ||   3 2 2 2 3 2 3 1
0 1 0 2 3 2   ||   3 1 3 2 2 2
0 1 0 3 0 2   ||   3 1 3 2 3 2
0 1 0 3   ||   3 1 3 2
0 3 0 2   ||   3 2 3 2
0 2 0 3 2 3 0 1   ||   3 2 3 2 2 2 3 1
45
0 1 2 3 2 4 5 6 7 8   ||   6 3 29 3 29 2 44 4 7 3
0 9 0 10 0 2 11 12 13 14   ||   6 6 6 5 6 29 2 19 4 5
0 15 16 15 17 18 15 19 5 20   ||   6 65 3 65 7 6 65 5 44 4
0 15 21 22 23 24 25 26 27 26   ||   6 65 4 74 4 32 4 34 5 34
0 28 29 30 31 28 0 10 32 10   ||   6 3 4 3 3 3 6 5 8 5
0 10 32 33 34 32 35 36 34 9   ||   6 5 8 6 5 8 3 10 5 6
0 15 37 38 37 39 40 41 42 43   ||   6 65 5 5 5 4 33 3 10 3
0 15 44 45 46 47 48 24 49 15   ||   6 65 3 3 3 9 3 32 12 65
0 28 31 30 2 50 2 51 2 30   ||   6 3 3 3 29 2 29 2 29 3
0 28 0 2 52 2 53 54 55 56   ||   6 3 6 29 2 29 6 5 4 2
46
0 1 2 3 4 5   ||   2 3 5 5 65 2
0 6 7 8 9 8 10 11 12 13   ||   2 4 3 7 3 7 12 6 9 8
0 6 14 15 14 16 17 18 19 14   ||   2 4 168 2 168 3 17 3 4 168
0 6 7 8 20 21 14 22   ||   2 4 3 7 6 2 168 3
0 1 23 14 24 14 25 26 27 28   ||   2 3 2 168 5 168 6 5 2 23
0 1 23 14 29 30 14 31 32 33   ||   2 3 2 168 4 4 168 8 15 10
0 1 2 34 35 14 36 14 37 38   ||   2 3 5 7 2 168 2 168 3 8
0 1 23 1   ||   2 3 2 3
0 6 8 20 8 10 11 39   ||   2 4 7 6 7 12 6 22
0 6 14 40 41 42 14 43 14 44   ||   2 4 168 2 17 5 168 2 168 4
47
0 1 0 2 3 4 2 5   ||   2 1 2 5 4 3 5 3
0 1 0 2 6 7   ||   2 1 2 5 6 4
0 2 0 1   ||   2 5 2 1
0 2 4 3 6 3 2 3 4 2   ||   2 5 3 4 6 4 5 4 3 5
0 2 4 8 3 2 5 8   ||   2 5 3 8 4 5 3 8
0 1 0 2 4 3 2 3   ||   2 1 2 5 3 4 5 4
0 2 6 3 6 9 10 11 12 11   ||   2 5 6 4 6 4 6 7 3 7
0 2 6 8 6 7 13 14 15 16   ||   2 5 6 8 6 4 6 4 5 5
0 1 0 2 5 8   ||   2 1 2 5 3 8
0 2 0 1   ||   2 5 2 1
48
0 1 2 3 4 5 4 6   ||   9 3 3 9 4 1 4 3
0 7 8 9 8 10 8 11 8 12   ||   9 4 40 2 40 2 40 8 40 2
0 13 0 14 15 16 17 11 18 8   ||   9 2 9 3 10 6 4 8 4 40
0 19 20 21 22 23 24 25 26 27   ||   9 6 3 16 3 5 44 2 2 2
0 7 0 28 29 30 31 30 13 30   ||   9 4 9 4 2 4 2 4 2 4
0 32 0 1 33 34 35 36 34 36   ||   9 3 9 3 5 3 7 5 3 5
0 32 0 7 37 38 39 38   ||   9 3 9 4 16 3 1 3
0 1 0 40 15 41 14 0 42 43   ||   9 3 9 3 10 5 3 9 33 2
0 42 44 45 46 47 46 45   ||   9 33 6 3 6 2 6 3
0 13 0 40 15 48 32 48 49 50   ||   9 2 9 3 10 4 3 4 3 1
49
0 1 2 1 3 4 5 6   ||   2 40 2 40 4 13 2 18
0 7 8 9 10 11 12 13 14 15   ||   2 6 6 4 9 2 44 2 29 3
0 7 16 17 16 18 19 20 21 20   ||   2 6 4 2 4 3 16 16 1 16
0 1 22 23 24 25 26 4 27 28   ||   2 40 6 4 10 2 3 13 4 2
0 1 29 30 31 32 33 34 35 36   ||   2 40 4 8 3 18 2 7 10 7
0 1 37 1 38 39 40 41 42 43   ||   2 40 3 40 4 9 5 5 5 5
0 7 16 44 45 44 46 47 46 48   ||   2 6 4 9 2 9 33 3 33 4
0 7 8 49 50 12   ||   2 6 6 4 4 44
0 7 43 7 16 7 8 51 8 7   ||   2 6 5 6 4 6 6 1 6 6
0 7 8 50 8 49 50 49 52 49   ||   2 6 6 4 6 4 4 4 2 4
50
0 1 2 1 3 1 4 1 5 1   ||   1 23 3 23 5 23 1 23 1 23
0 1 6 1 7 1 8 1   ||   1 23 1 23 1 23 1 23
0 1 9 10 9 11   ||   1 23 3 9 3 3
0 1 12 10 12 1 13 14 13 15   ||   1 23 2 9 2 23 6 6 6 6
0 1 16 1 17 18 17 19   ||   1 23 3 23 3 8 3 8
0 1 16 1 5 1 3 1 20 1   ||   1 23 3 23 1 23 5 23 1 23
0 1 3 21 22 21   ||   1 23 5 3 1 3
0 1 23 10 12 10 24 25 26 27   ||   1 23 7 9 2 9 6 12 3 5
0 1 28 29 30 29 28 31 32 16   ||   1 23 7 4 1 4 7 5 6 3
0 1 5 1 33 1 12 10 24 34   ||   1 23 1 23 1 23 2 9 6 2
51
0 1 2 0 3 4 5 4 6 0   ||   6 3 4 6 4 3 1 3 3 6
0 6 0 7 2 7 8 9   ||   6 3 6 3 4 3 4 4
0 3 10 11 9 12 13 12 14 15   ||   6 4 4 7 4 168 3 168 2 7
0 2 7 0 10 16 11 6   ||   6 4 3 6 4 5 7 3
0 6 0 7 2 8 2 0   ||   6 3 6 3 4 4 4 6
0 7 2 8 7 0   ||   6 3 4 4 3 6
0 6 11 16 17 12 18 12 19 20   ||   6 3 7 5 5 168 3 168 4 3
0 1 21 1 2 7 0 6   ||   6 3 2 3 4 3 6 3
0 10 16 12 22 23 12 24   ||   6 4 5 168 3 7 168 2
0 10 3 4 6 0   ||   6 4 4 3 3 6
52
0 1 2 3 4 5 4 6 7 8   ||   5 19 3 10 4 3 4 23 5 5
0 9 10 11 10 6 12 13 12 14   ||   5 5 17 4 17 23 5 3 5 13
0 15 10 9 16 17 10 18 19 20   ||   5 2 17 5 15 9 17 8 6 5
0 1 21 22 23 24 25 26 27 26   ||   5 19 13 6 5 10 4 12 2 12
0 15 10 28 29 30 31 1   ||   5 2 17 4 3 5 21 19
0 1 9 32 9 1 33 34 35 36   ||   5 19 5 2 5 19 7 3 7 3
0 11 0 32 9 32   ||   5 4 5 2 5 2
0 11 1 37   ||   5 4 19 4
0 11 0 1 31 38 39 40 41 42   ||   5 4 5 19 21 3 4 168 3 8
0 11 1 43 44 45 46 47 46 45   ||   5 4 19 21 2 36 5 5 5 36
53
0 1 0 2 3 4 0 4 5 6   ||   3 9 3 168 2 17 3 17 6 2
0 1 7 8 9 10 11 12 13 14   ||   3 9 5 65 3 16 3 5 3 19
0 2 15 2 16 17 18 17   ||   3 168 4 168 4 4 2 4
0 1 19 20 21 22 23 24 25 24   ||   3 9 11 4 23 5 8 7 3 7
0 4 26 4 3 4 27 4 28 4   ||   3 17 2 17 2 17 2 17 2 17
0 1 29 30 31 32 33 34 33 35   ||   3 9 6 4 5 2 12 3 12 4
0 2 36 37 36 38 39 40 39 38   ||   3 168 5 3 5 4 3 1 3 4
0 1 19 41 19 42 22 21 20 43   ||   3 9 11 4 11 3 5 23 4 17
0 1 19 22 23 44 45 46   ||   3 9 11 5 8 15 5 4
0 4 2 47 48 49 50 51 52 53   ||   3 17 168 3 32 4 8 3 10 6
54
0 1 2 3 4 5 6 7 8 9   ||   2 4 74 3 4 7 3 78 32 4
0 1 10 11 10 1   ||   2 4 2 6 2 4
0 12 13 14 15 14 13 16 13 17   ||   2 6 7 3 1 3 7 5 7 2
0 12 16 18 19 20 21 22 21 18   ||   2 6 5 4 2 2 4 5 4 4
0 12 0 1 2 23 24 23 2 25   ||   2 6 2 4 74 3 65 3 74 4
0 1 26 11 27 11 28 11 10 11   ||   2 4 6 6 3 6 2 6 2 6
0 12 13 16 18 19 20 19 18 29   ||   2 6 7 5 4 2 2 2 4 7
0 1 2 25 30 31 30 32 8 33   ||   2 4 74 4 40 3 40 5 32 11
0 12 16 34 35 34 16 12   ||   2 6 5 4 6 4 5 6
0 1 10 1 26 36 37 36 38 39   ||   2 4 2 4 6 4 4 4 14 3
55
0 1 2 3 4 5 6 7 8 9   ||   12 4 10 3 6 4 3 5 36 3
0 10 7 11 7 12 13 14 13 8   ||   12 5 5 3 5 6 16 1 16 36
0 15 16 17 18 19 17 16   ||   12 4 4 10 17 5 10 4
0 1 20 21 22 23 22 24   ||   12 4 4 5 17 6 17 4
0 25 26 25 27 24 27 25   ||   12 4 40 4 8 4 8 4
0 25 28 29 30 31 32 33 34 33   ||   12 4 6 2 5 3 12 8 6 8
0 19 17 35 36 37 17 18   ||   12 5 10 6 13 2 10 17
0 15 38 39 40 39 38 41 42 43   ||   12 4 7 2 6 2 7 5 18 5
0 1 0 44 0 16 17 35 45 35   ||   12 4 12 2 12 4 10 6 3 6
0 46 47 48 49 48 47 50   ||   12 3 3 3 1 3 3 3
56
0 1 2 3 4 5 4 6 7 8   ||   4 4 9 2 6 8 6 2 6 19
0 9 10 11 12 13 14 15 16 17   ||   4 7 4 5 36 16 3 5 5 2
0 9 18 9 1 19   ||   4 7 3 7 4 1
0 1 9 1 0 2 1 2 0 18   ||   4 4 7 4 4 9 4 9 4 3
0 9 0 18   ||   4 7 4 3
0 18 0 2 9 20 21 22 23 22   ||   4 3 4 9 7 31 3 11 3 11
0 18 0 1 9 10 24 25   ||   4 3 4 4 7 4 3 6
0 1 19 1 9 2 8 26   ||   4 4 1 4 7 9 19 8
0 18 0 9 10 24 27 24   ||   4 3 4 7 4 3 3 3
0 1 2 1 9 18 2 8 28 29   ||   4 4 9 4 7 3 9 19 3 78
57
0 1 2 3 4 5 6 7 8 9   ||   1 6 3 34 5 74 5 33 7 7
0 1 10 11 10 12 13 14   ||   1 6 13 4 13 6 42 2
0 1 15 16 10 17 10 18   ||   1 6 5 10 13 1 13 5
0 1 16 19   ||   1 6 10 17
0 1 10 20 10 1   ||   1 6 13 3 13 6
0 1 15 10 18 21 22 23   ||   1 6 5 13 5 78 5 32
0 1 16 24 16 10 25 26 27 28   ||   1 6 10 4 10 13 6 21 8 4
0 1 16 29 30 31 30 32 33 34   ||   1 6 10 4 9 4 9 18 6 2
0 1 2 1 16 15 19 35 36 35   ||   1 6 3 6 10 5 17 23 2 23
0 1 15 16 37 16 1 16 24 38   ||   1 6 5 10 2 10 6 10 4 7
58
0 1 2 3 4 5 4 6 4 3   ||   1 3 11 168 14 3 14 2 14 168
0 1 3 7 8 9 10 9 11 9   ||   1 3 168 5 3 16 3 16 3 16
0 1 3 12 13 14 13 12   ||   1 3 168 17 3 5 3 17
0 1 3 15 3 16   ||   1 3 168 4 168 2
0 1 2 17 18 19 20 21 22 23   ||   1 3 11 4 5 6 4 6 15 7
0 1 2 22 24 25 22 26 18 27   ||   1 3 11 15 8 4 15 2 5 3
0 1 3 28 3 29 3 30 31 30   ||   1 3 168 2 168 2 168 6 2 6
0 1 3 32 3 33 34 35 34 36   ||   1 3 168 6 168 4 11 3 11 5
0 1 2 1 3 37   ||   1 3 11 3 168 3
0 1 2 38 2 17 22 39 40 39   ||   1 3 11 4 11 4 15 2 2 2
59
0 1 2 1 3 1 4 5 6 5   ||   10 16 4 16 2 16 3 3 4 3
0 7 0 8 9 10 11 10 12 13   ||   10 2 10 7 4 8 3 8 4 6
0 14 0 15 16 15 17 15 18 19   ||   10 4 10 168 2 168 2 168 3 7
0 15 18 20 18 15 21 15 22 23   ||   10 168 3 1 3 168 3 168 5 11
0 7 0 24 25 24 26 27 28 29   ||   10 2 10 4 3 4 7 3 6 30
0 30 0 31 32 31 33 34 33 35   ||   10 8 10 8 4 8 4 2 4 3
0 25 24 36 37 38 39 40   ||   10 3 4 8 15 12 2 5
0 14 41 14 0 8 42 8   ||   10 4 1 4 10 7 3 7
0 30 0 7 43 44 15 45   ||   10 8 10 2 2 15 168 4
0 15 46 47 23 48 49 50 51 16   ||   10 168 4 4 11 4 5 2 12 2
60
0 1 0 2 3 4 3 5 6 7   ||   3 3 3 12 10 2 10 6 4 6
0 2 0 8 9 8 10 8   ||   3 12 3 8 3 8 2 8
0 8 11 8 9 12 13 14   ||   3 8 2 8 3 4 15 4
0 1 15 1 16 1 0 8   ||   3 3 3 3 3 3 3 8
0 1 0 2 17 2 18 2   ||   3 3 3 12 4 12 4 12
0 1 16 19 20 19 21 22 23 24   ||   3 3 3 3 1 3 5 10 74 2
0 1 15 25 15 26 15 1   ||   3 3 3 2 3 1 3 3
0 2 27 2 18 28 29 30 31 32   ||   3 12 6 12 4 10 13 6 7 26
0 1 0 2 3 4 33 34 35 36   ||   3 3 3 12 10 2 31 8 15 3
0 8 37 38 39 40 39 41 42 43   ||   3 8 36 5 168 4 168 5 3 5
61
0 1 2 3 4 5 6 5 7 8   ||   5 5 6 5 13 5 3 5 6 5
0 9 10 9 11 12 11 13 11 14   ||   5 16 5 16 36 3 36 3 36 5
0 9 15 11 16 17 16 18 19 20   ||   5 16 3 36 4 1 4 4 12 168
0 9 21 22 9 14 11 23 24 25   ||   5 16 4 21 16 5 36 8 3 4
0 9 26 27 28 29 30 27 31 32   ||   5 16 3 7 3 10 3 7 2 26
0 33 34 35 36 35 37 38   ||   5 2 4 15 3 15 4 9
0 33 0 9 15 11 39 40 41 42   ||   5 2 5 16 3 36 5 4 3 3
0 43 44 4 45 43 46 43 47 48   ||   5 18 2 13 2 18 3 18 3 1
0 49 50 49 0 43 44 4 51 4   ||   5 7 4 7 5 18 2 13 4 13
0 9 52 53 54 53 55 53 52 56   ||   5 16 9 7 1 7 3 7 9 2
62
0 1 2 1 3 4 5 4   ||   1 4 3 4 23 2 2 2
0 1 6 7 8 9 10 11 12 13   ||   1 4 3 3 4 8 6 10 6 5
0 1 6 7 14 7 6 15 16 15   ||   1 4 3 3 12 3 3 4 6 4
0 1 2 17 18 9 18 19   ||   1 4 3 4 21 8 21 10
0 1 2 17 20 21 22 23 22 24   ||   1 4 3 4 19 3 6 6 6 1
0 1 2 25 2 17 2 1 3 1   ||   1 4 3 1 3 4 3 4 23 4
0 1 2 1 6 7   ||   1 4 3 4 3 3
0 1 2 17 20 26   ||   1 4 3 4 19 3
0 1 2 1 3 4 3 27 28 29   ||   1 4 3 4 23 2 23 9 17 3
0 1 3 30 31 32 33 32 34 35   ||   1 4 23 2 3 4 3 4 16 5
63
0 1 2 3 4 5 6 5 7 8   ||   1 2 3 3 3 13 3 13 2 6
0 1 2 9 2 1   ||   1 2 3 2 3 2
0 1 2 9 10 11 12 13 14 12   ||   1 2 3 2 3 40 6 3 3 6
0 1 2 9 2 3 4 3   ||   1 2 3 2 3 3 3 3
0 1 2 9 2 3 15 3   ||   1 2 3 2 3 3 2 3
0 1   ||   1 2
0 1 2 9 10 16 17 18 19 20   ||   1 2 3 2 3 29 11 5 65 3
0 1 2 3 15 3 4 3   ||   1 2 3 3 2 3 3 3
0 1 2 9 2 1   ||   1 2 3 2 3 2
0 1 2 1   ||   1 2 3 2
64
0 1 2 1 3 4 5 6 7 8   ||   3 6 3 6 23 4 168 2 17 5
0 9 0 1 3 10 11 12 11 13   ||   3 2 3 6 23 4 11 3 11 9
0 1 14 1 5 15 16 15   ||   3 6 3 6 168 4 1 4
0 9 0 14 5 17 7 18 7 8   ||   3 2 3 3 168 3 17 2 17 5
0 14 1 14 5 19 20 21 22 23   ||   3 3 6 3 168 6 3 4 15 6
0 1 14 1 5 24 5 25 26 25   ||   3 6 3 6 168 5 168 6 1 6
0 14 1 9 1 2 27 28   ||   3 3 6 2 6 3 17 4
0 14 5 29 30 31 32 33 34 35   ||   3 3 168 11 4 12 5 9 15 4
0 1 5 36 37 38 39 40 41 40   ||   3 6 168 6 12 6 6 6 2 6
0 14 5 42 5 43 3 44 5 45   ||   3 3 168 4 168 5 23 5 168 4
65
0 1 2 3 4 3 5 6 7 8   ||   10 4 7 3 13 3 3 5 5 2
0 9 10 9 11 9 12 9 13 9   ||   10 17 2 17 2 17 9 17 3 17
0 14 15 16 17 18 19 20 21 22   ||   10 4 7 5 2 4 15 4 6 6
0 23 24 23 25 26 27 28   ||   10 6 1 6 3 18 5 2
0 29 4 30 4 31 32 33 31 34   ||   10 2 13 5 13 19 15 5 19 3
0 35 0 1 36 37 38 39 38 40   ||   10 4 10 4 9 4 17 2 17 5
0 14 0 23 41 42 43 22 44 45   ||   10 4 10 6 3 34 4 6 26 3
0 4 46 4 3 5 3 4 47 4   ||   10 13 1 13 3 3 3 13 5 13
0 35 0 29 0 41 23 24 23 4   ||   10 4 10 2 10 3 6 1 6 13
0 47 4 23 25 48 49 26 50 51   ||   10 5 13 6 3 12 4 18 4 6
66
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
67
0 1 2 1 0 3 0 4   ||   3 5 1 5 3 1 3 2
0 4 5 6 7 8   ||   3 2 4 3 6 3
0 4 0 1 0 3   ||   3 2 3 5 3 1
0 3 0 4 5 9   ||   3 1 3 2 4 8
0 3 0 4 5 9 10 11   ||   3 1 3 2 4 8 4 2
0 3 0 4 0 1 12 13 12 14   ||   3 1 3 2 3 5 23 1 23 1
0 1 2 1 6 1 5 4   ||   3 5 1 5 3 5 4 2
0 3 0 4 5 1 12 15   ||   3 1 3 2 4 5 23 11
0 3 0 4 0 1 12 1 2 1   ||   3 1 3 2 3 5 23 5 1 5
0 4 5 4 0 1 2 1   ||   3 2 4 2 3 5 1 5
68
0 1 2 3 2 4 1 5 6 7   ||   3 168 5 4 5 2 168 3 12 8
0 8 9 10 11 12 11 10 13 14   ||   3 4 7 6 7 4 7 6 17 3
0 8 15 16 15 0 15 17   ||   3 4 65 2 65 3 65 8
0 8 9 18 1 19 20 21 1 22   ||   3 4 7 5 168 5 8 4 168 6
0 8 15 23 24 25 26 25 24 27   ||   3 4 65 16 6 5 2 5 6 3
0 8 15 16 15 28 15 29 30 31   ||   3 4 65 2 65 3 65 5 44 2
0 8 9 32 18 32 33 32   ||   3 4 7 5 5 5 3 5
0 8 9 34 1 35 36 37   ||   3 4 7 5 168 5 4 4
0 15 38 15 39 40 41 42 43 42   ||   3 65 1 65 7 33 2 74 5 74
0 15 44 15 45 46 42 47 48 49   ||   3 65 3 65 5 3 74 3 4 12
69
0 1 2 3 2 4 5 6 7 8   ||   7 7 18 5 18 4 17 4 13 2
0 9 10 11 12 7 13 7 14 7   ||   7 6 31 4 4 13 2 13 5 13
0 15 16 17 18 19 20 21 19 22   ||   7 6 11 17 4 12 10 5 12 4
0 10 23 24 23 25 23 26 27 26   ||   7 31 5 4 5 2 5 3 2 3
0 9 0 28 29 30 31 32 33 34   ||   7 6 7 10 6 21 4 8 4 4
0 15 35 15 1 0 36 37 36 38   ||   7 6 10 6 7 7 34 2 34 3
0 9 1 39 40 39 41 39 42 43   ||   7 6 7 23 3 23 5 23 6 4
0 15 35 44 45 44 46 47 48 49   ||   7 6 10 9 1 9 6 3 6 3
0 9 1 50 51 52 51 53   ||   7 6 7 3 3 3 3 4
0 10 54 10 55 10 56 36 57 36   ||   7 31 2 31 8 31 4 34 4 34
70
0 1 2 1 0 3   ||   2 11 2 11 2 2
0 1 4 5 4 6 7 6 4 1   ||   2 11 6 1 6 5 3 5 6 11
0 3 1 8 1 4 9 10 9 7   ||   2 2 11 2 11 6 8 2 8 3
0 1 8 11 12 13 11 13   ||   2 11 2 6 4 3 6 3
0 1 8 1 4 5 4 14 15 14   ||   2 11 2 11 6 1 6 5 8 5
0 1 16 17 18 17 19 20 19 21   ||   2 11 11 17 2 17 5 4 5 36
0 3 1 8 1 4 6 22 23 22   ||   2 2 11 2 11 6 5 2 1 2
0 1 2 1 24 25 1 4 26 6   ||   2 11 2 11 2 3 11 6 4 5
0 1 3 1 27 28 29 30   ||   2 11 2 11 4 3 4 4
0 1 31 32 33 34 33 32 31 35   ||   2 11 6 2 8 3 8 2 6 3
71
0 1 2 0 3 4 5 3   ||   3 2 2 3 65 4 4 65
0 2 1 0 3 6 7 8   ||   3 2 2 3 65 2 7 3
0 1 2 0 3 9 3 10   ||   3 2 2 3 65 1 65 3
0 1 0 3 11 12 11 13 14 15   ||   3 2 3 65 3 1 3 74 6 3
0 2 1 2 0 3 16 17 18 17   ||   3 2 2 2 3 65 16 3 3 3
0 3 19 3 10 13 20 21 22 13   ||   3 65 2 65 3 74 4 6 4 74
0 3 23 3 17 16 24 25 24 26   ||   3 65 8 65 3 16 16 1 16 4
0 2 1 2   ||   3 2 2 2
0 3 6 3 27 3 28 29   ||   3 65 2 65 2 65 2 2
0 3 30 31 32 33 32 34 35 36   ||   3 65 7 5 8 4 8 5 4 36
72
0 1 2 3 2 4 5 6   ||   2 17 11 1 11 4 5 34
0 7 8 7 9 7 10 7 11 12   ||   2 168 16 168 3 168 14 168 30 5
0 7 13 14 15 16 17 7 18 19   ||   2 168 4 5 2 11 4 168 5 5
0 1 2 20 2 7 21 22 7 23   ||   2 17 11 2 11 168 6 3 168 7
0 7 24 25 26 25 27 28 29 30   ||   2 168 4 12 2 12 4 15 8 6
0 7 31 32 31 33 7 34 35 34   ||   2 168 4 3 4 7 168 8 4 8
0 1 36 37 38 39 9 7 40 38   ||   2 17 3 6 23 5 3 168 5 23
0 7 41 42 41 43 38 44 7 45   ||   2 168 4 4 4 6 23 4 168 4
0 1 46 1 47 48 44 38 49 7   ||   2 17 3 17 4 11 4 23 3 168
0 1 50 1 51 1 52 36   ||   2 17 2 17 2 17 2 3
73
0 1 0 2 3 2 0 4 5 4   ||   12 5 12 6 4 6 12 4 2 4
0 6 7 8 7 9 10 11 12 13   ||   12 5 3 5 3 7 3 7 3 8
0 14 15 14 16 17 18 19   ||   12 6 1 6 168 8 10 4
0 16 20 21 20 22 20 16 23 24   ||   12 168 6 2 6 3 6 168 6 4
0 25 0 16 26 27 28 27 29 30   ||   12 5 12 168 2 17 5 17 4 11
0 14 31 32 14 33 14 32   ||   12 6 4 8 6 5 6 8
0 34 16 35 36 16 37 16 38 32   ||   12 4 168 4 7 168 3 168 3 8
0 4 39 4 0 9 40 41 42 41   ||   12 4 2 4 12 7 14 12 4 12
0 14 33 25 33 43 44 33   ||   12 6 5 5 5 2 2 5
0 4 5 45   ||   12 4 2 2
74
0 1 2 3 4 5 6 7 6 5   ||   9 17 6 10 5 8 3 5 3 8
0 8 9 8 10 11 12 13 12 14   ||   9 4 7 4 8 10 6 3 6 5
0 15 1 16 17 16   ||   9 4 17 3 2 3
0 18 19 18 20 21 22 21 23 21   ||   9 18 5 18 4 12 6 12 1 12
0 24 25 26 27 1 28 2 29 30   ||   9 5 4 13 4 17 3 6 3 2
0 31 32 31 33 34 33 31 35 36   ||   9 23 3 23 2 2 2 23 2 3
0 15 1 37 38 39 38 37 40 37   ||   9 4 17 7 10 5 10 7 4 7
0 1 41 42 43 44   ||   9 17 2 2 19 5
0 18 45 18 46 47 46 18   ||   9 18 3 18 5 6 5 18
0 10 48 11 49 50 51 52 53 52   ||   9 8 3 10 21 5 6 3 3 3
75
0 1 2 3 4 5 2 1 0 6   ||   6 5 4 7 3 8 4 5 6 5
0 1 7 3 2 3   ||   6 5 4 7 4 7
0 5 2 3 8 0 7 1   ||   6 8 4 7 4 6 4 5
0 2 1 5 1 3 4 6   ||   6 4 5 8 5 7 3 5
0 2 5 0 6 8 5 3 4 3   ||   6 4 8 6 5 4 8 7 3 7
0 7 1 0 8 5 4 5   ||   6 4 5 6 4 8 3 8
